PlayerID,Stamina,Strength,ID,BodyTypeID
158023,72,59,1,3001
20801,88,79,2,3002
190871,81,49,3,3003
193080,43,64,4,3004
192985,90,75,5,3005
183277,83,66,6,3006
177003,89,58,7,3007
176580,90,83,8,3008
155862,84,83,9,3009
200389,41,78,10,3010
188545,78,84,11,3011
182521,75,73,12,3012
182493,66,88,13,3013
168542,78,52,14,3014
215914,96,76,15,3015
211110,80,65,16,3016
202126,89,84,17,3017
194765,83,62,18,3018
192448,35,79,19,3019
192119,38,70,20,3020
189511,86,77,21,3021
179813,92,78,22,3022
167495,43,80,23,3023
153079,76,73,24,3024
138956,65,89,25,3025
231747,83,71,26,3026
209331,84,70,27,3027
200145,87,89,28,3028
198710,70,68,29,3029
198219,75,44,30,3030
197781,70,59,31,3031
190460,92,58,32,3032
189242,79,61,33,3033
188567,76,76,34,3034
178603,66,84,35,3035
176676,91,78,36,3036
173731,75,80,37,3037
167948,41,43,38,3038
167664,70,85,39,3039
164240,74,82,40,3040
162835,41,71,41,3041
1179,39,69,42,3042
205600,78,84,43,3043
201399,72,76,44,3044
201024,71,94,45,3045
195864,88,89,46,3046
193041,39,75,47,3047
192505,84,94,48,3048
192387,80,76,49,3049
189332,91,61,50,3050
175943,75,42,51,3051
172871,75,79,52,3052
171877,84,67,53,3053
168651,84,66,54,3054
152729,65,83,55,3055
222492,79,70,56,3056
218667,78,48,57,3057
210257,41,68,58,3058
208722,84,67,59,3059
203376,71,92,60,3060
202652,78,52,61,3061
201942,90,74,62,3062
201535,73,84,63,3063
199556,77,52,64,3064
191043,92,79,65,3065
190483,78,63,66,3066
189596,87,68,67,3067
189509,75,59,68,3068
188350,73,67,69,3069
184432,87,71,70,3070
184344,71,83,71,3071
184087,74,79,72,3072
180206,78,66,73,3073
177509,69,91,74,3074
176635,69,57,75,3075
135507,79,76,76,3076
41,55,58,77,3077
232363,77,83,78,3078
223848,85,88,79,3079
220834,76,61,80,3080
216594,80,82,81,3081
212831,32,78,82,3082
212622,85,65,83,3083
208421,86,77,84,3084
204485,76,54,85,3085
197445,87,71,86,3086
193747,90,79,87,3087
193301,79,73,88,3088
192774,76,82,89,3089
192366,67,80,90,3090
189513,78,72,91,3091
187961,92,81,92,3092
186153,45,65,93,3093
184941,83,72,94,3094
184267,85,49,95,3095
183907,69,91,96,3096
181872,83,79,97,3097
181458,89,78,98,3098
180930,76,80,99,3099
179846,78,87,100,3100
179844,76,92,101,3101
178518,93,77,102,3102
171919,61,83,103,3103
170890,94,76,104,3104
168609,65,79,105,3105
165153,75,80,106,3106
164169,89,74,107,3107
139720,66,87,108,3108
120533,60,86,109,3109
41236,61,86,110,3110
220793,76,83,111,3111
216460,67,85,112,3112
212462,92,68,113,3113
212218,67,82,114,3114
212198,89,67,115,3115
212190,65,94,116,3116
211300,75,75,117,3117
211117,90,71,118,3118
209499,92,79,119,3119
207865,75,74,120,3120
207566,84,90,121,3121
205498,79,66,122,3122
204970,83,66,123,3123
204963,84,74,124,3124
202556,79,80,125,3125
200104,85,63,126,3126
199482,36,73,127,3127
198176,66,80,128,3128
198009,30,52,129,3129
193082,78,61,130,3130
192629,75,60,131,3131
192563,43,68,132,3132
191202,84,85,133,3133
190941,34,55,134,3134
190584,77,68,135,3135
188377,89,75,136,3136
186942,69,72,137,3137
185020,91,55,138,3138
183898,73,60,139,3139
181783,83,85,140,3140
180403,85,60,141,3141
178750,41,73,142,3142
178562,74,67,143,3143
177413,86,82,144,3144
177388,73,72,145,3145
176769,66,63,146,3146
172879,69,86,147,3147
167628,37,76,148,3148
167397,68,75,149,3149
163587,34,64,150,3150
157481,55,82,151,3151
143076,75,48,152,3152
137186,53,83,153,3153
20775,65,55,154,3154
9014,64,67,155,3155
231443,73,46,156,3156
230666,84,68,157,3157
230481,86,70,158,3158
230375,76,73,159,3159
230294,56,87,160,3160
225850,80,84,161,3161
220971,82,58,162,3162
219683,87,77,163,3163
213565,79,63,164,3164
213345,76,61,165,3165
213331,63,93,166,3166
212523,76,72,167,3167
212188,83,59,168,3168
210008,82,80,169,3169
209658,86,70,170,3170
208808,83,61,171,3171
208670,86,59,172,3172
208618,90,57,173,3173
208418,74,59,174,3174
208093,72,74,175,3175
207863,78,86,176,3176
207410,82,65,177,3177
206585,37,51,178,3178
206545,77,63,179,3179
206113,68,68,180,3180
204935,45,70,181,3181
204639,58,77,182,3182
203574,79,77,183,3183
202651,77,56,184,3184
202166,69,66,185,3185
201995,72,53,186,3186
200949,75,59,187,3187
200888,83,89,188,3188
200724,78,79,189,3189
200316,31,67,190,3190
199914,95,77,191,3191
199845,81,83,192,3192
199564,85,69,193,3193
198329,78,72,194,3194
197965,86,59,195,3195
195365,88,47,196,3196
194404,39,63,197,3197
193698,39,69,198,3198
193474,89,70,199,3199
,,,200,
